   2.6336725e-01   3.6426528e+03   4.4567022e+03   9.3384403e+00   3.2463867e+01   4.7799871e+01   2.8026694e+03   6.5314314e+01   1.2290698e+02   2.1791683e-01   9.2067063e+01   4.9391352e+01   2.7071747e+03   2.4932617e+01   5.1329319e+01   3.3343518e+03   2.2938139e+01   6.6679843e+01   6.1306170e-01   2.7388938e+02   1.0244452e+02   9.2650980e+01   3.2522764e+01   1.4771718e+01   1.8523212e+01   6.1123317e+00   1.6679367e+01   4.0744355e+00   3.2826747e+01   2.1415937e+01   1.3406663e+01   9.5949171e-01   1.5747929e+01   5.3591642e+00   6.7128583e+00   3.3500668e+00   2.2469892e-02   5.4940451e-01   1.7231573e-01   5.3948614e+01   4.4125328e+01   6.2850035e+01   5.3231755e+01   2.5950847e+01   6.0733217e+01   2.6838286e+01   3.7217175e+01   4.6454703e+01   3.5996321e+01   1.2769346e+01
   2.5916629e-01   3.6291355e+03   4.4360106e+03   9.2007470e+00   3.2297240e+01   4.7574226e+01   2.8024745e+03   6.5189125e+01   1.2288778e+02   2.2489687e-01   9.2115601e+01   5.0736531e+01   2.7066347e+03   2.5298991e+01   5.1006828e+01   3.3345093e+03   2.2846424e+01   6.6668503e+01   5.0115523e-01   2.7385731e+02   1.0247351e+02   9.2932080e+01   3.2409446e+01   1.4827687e+01   1.8709366e+01   6.0470192e+00   1.6346877e+01   4.0728134e+00   3.3117031e+01   2.1557482e+01   1.3142816e+01   9.3669694e-01   1.6033537e+01   5.3978749e+00   6.7748144e+00   3.2606579e+00   2.0682170e-02   5.8134112e-01   1.7982810e-01   5.3786265e+01   4.3305650e+01   6.2850100e+01   5.3196255e+01   2.5446195e+01   6.0675116e+01   2.7595310e+01   3.7205394e+01   4.6452678e+01   3.5803877e+01   1.3978989e+01
   2.5779297e-01   3.6512093e+03   4.4515798e+03   9.2878017e+00   3.2728784e+01   4.7612522e+01   2.8002841e+03   6.4962527e+01   1.2288099e+02   2.2874531e-01   9.1907442e+01   4.8849065e+01   2.7044264e+03   2.5136325e+01   5.0702844e+01   3.3322282e+03   2.3019483e+01   6.6651187e+01   8.7191246e-01   2.7347750e+02   1.0247526e+02   9.2713176e+01   3.2224366e+01   1.4834505e+01   1.9029220e+01   6.0109177e+00   1.6688053e+01   4.0631779e+00   3.2745869e+01   2.1752166e+01   1.3567005e+01   9.8368606e-01   1.5730592e+01   5.3783122e+00   6.6434894e+00   3.2263941e+00   2.0682170e-02   5.8134112e-01   1.7982810e-01   5.3786265e+01   4.3305650e+01   6.2834958e+01   5.3191977e+01   2.5426820e+01   6.0599951e+01   2.8064354e+01   3.7190389e+01   4.6434663e+01   3.5901672e+01   1.2699069e+01
   2.6254576e-01   3.6529439e+03   4.4671127e+03   9.2443417e+00   3.2843951e+01   4.7564542e+01   2.7999904e+03   6.4936923e+01   1.2288801e+02   2.3220860e-01   9.1982422e+01   5.1132757e+01   2.7039394e+03   2.5198785e+01   5.2026433e+01   3.3316633e+03   2.2984823e+01   6.6698299e+01  -4.3811675e-01   2.7342333e+02   1.0249444e+02   9.2236407e+01   3.2010682e+01   1.4749954e+01   1.9335701e+01   6.0101430e+00   1.6622152e+01   4.0209054e+00   3.2938807e+01   2.1617921e+01   1.3259773e+01   1.0231249e+00   1.6037230e+01   5.3930047e+00   6.7207325e+00   3.3911442e+00   1.7917379e-02   5.6067419e-01   1.9038688e-01   5.4650144e+01   4.4840953e+01   6.2828951e+01   5.3180163e+01   2.5925475e+01   6.0478655e+01   2.8541214e+01   3.7173297e+01   4.6428111e+01   3.5803307e+01   9.7436337e+00
   2.6928731e-01   3.6635481e+03   4.4367073e+03   9.2233649e+00   3.2365122e+01   4.7469886e+01   2.7988209e+03   6.4587048e+01   1.2288986e+02   2.2950697e-01   9.1969001e+01   4.8232141e+01   2.7034537e+03   2.5317610e+01   4.8762264e+01   3.3298585e+03   2.2749039e+01   6.6729930e+01   8.3308649e-01   2.7321119e+02   1.0251890e+02   9.2358414e+01   3.2445743e+01   1.4854053e+01   1.8885160e+01   6.0298609e+00   1.6681898e+01   4.0248636e+00   3.3076338e+01   2.1701762e+01   1.3238498e+01   7.6226492e-01   1.5473426e+01   5.3589357e+00   6.7098818e+00   3.2048997e+00   1.7917379e-02   5.6067419e-01   1.9038688e-01   5.4650144e+01   4.4840953e+01   6.2756100e+01   5.3313613e+01   2.6744840e+01   6.0415454e+01   2.8076879e+01   3.7194572e+01   4.6400256e+01   3.5779953e+01   1.1516553e+01
   2.6867391e-01   3.6159079e+03   4.4549144e+03   9.1470077e+00   3.2520302e+01   4.7802083e+01   2.7992337e+03   6.5150172e+01   1.2290138e+02   2.2310308e-01   9.2072871e+01   4.9911035e+01   2.7034646e+03   2.5272121e+01   4.9879194e+01   3.3316797e+03   2.2807677e+01   6.6723709e+01  -2.0963415e-01   2.7323318e+02   1.0250609e+02   9.2269645e+01   3.2688951e+01   1.4727411e+01   1.8960701e+01   5.8519224e+00   1.6806545e+01   4.0405176e+00   3.3093903e+01   2.1748780e+01   1.3142701e+01   7.6327598e-01   1.5987706e+01   5.3637654e+00   6.6902069e+00   3.2558574e+00   1.7917379e-02   5.6067419e-01   1.9038688e-01   5.4650144e+01   4.4840953e+01   6.2709790e+01   5.3372832e+01   2.6401387e+01   6.0577807e+01   2.7658360e+01   3.7190979e+01   4.6464548e+01   3.5753047e+01   1.2302473e+01
   2.6383889e-01   3.6133364e+03   4.4415769e+03   9.2784076e+00   3.2233050e+01   4.7594218e+01   2.7988590e+03   6.5086638e+01   1.2289691e+02   2.2669914e-01   9.2050217e+01   4.9159101e+01   2.7035483e+03   2.5263810e+01   4.9449424e+01   3.3313384e+03   2.2777142e+01   6.6726345e+01  -1.3247968e+00   2.7330491e+02   1.0250333e+02   9.2397544e+01   3.2490442e+01   1.4872840e+01   1.9358542e+01   5.7621170e+00   1.6478342e+01   4.0453092e+00   3.3045041e+01   2.1815733e+01   1.3068330e+01   7.2253858e-01   1.5649039e+01   5.3778914e+00   6.6788405e+00   3.3252313e+00  -1.0828648e-02   5.7923034e-01   1.8043046e-01   5.4020807e+01   4.3873709e+01   6.2702915e+01   5.3358187e+01   2.6122538e+01   6.0513503e+01   2.7354848e+01   3.7198059e+01   4.6483400e+01   3.5861811e+01   1.1673641e+01
   2.6931637e-01   3.6424357e+03   4.4435105e+03   9.1777785e+00   3.2282320e+01   4.7405286e+01   2.7988466e+03   6.5302724e+01   1.2289700e+02   2.2161672e-01   9.2096040e+01   4.9750219e+01   2.7036745e+03   2.5332070e+01   4.9918161e+01   3.3303439e+03   2.3119635e+01   6.6762997e+01  -9.5438061e-02   2.7326966e+02   1.0245381e+02   9.2363897e+01   3.2138895e+01   1.4883695e+01   1.9095080e+01   5.9375947e+00   1.6698172e+01   4.0430066e+00   3.3024821e+01   2.1633272e+01   1.2530798e+01   7.4362885e-01   1.5925002e+01   5.3836617e+00   6.6769018e+00   3.3058028e+00  -1.0828648e-02   5.7923034e-01   1.8043046e-01   5.4020807e+01   4.3873709e+01   6.2721866e+01   5.3286924e+01   2.6574419e+01   6.0392859e+01   2.7176535e+01   3.7128113e+01   4.6457366e+01   3.5993216e+01   1.3588090e+01
   2.7393330e-01   3.6381933e+03   4.4485805e+03   9.2447046e+00   3.2439973e+01   4.7811182e+01   2.7994713e+03   6.4877845e+01   1.2290543e+02   2.2061915e-01   9.2203053e+01   4.9300175e+01   2.7040633e+03   2.5066175e+01   4.9021907e+01   3.3318323e+03   2.3021932e+01   6.6752314e+01  -5.5643578e-01   2.7351664e+02   1.0247787e+02   9.2489098e+01   3.2560202e+01   1.4945261e+01   1.8946347e+01   5.9449438e+00   1.6195692e+01   4.0188488e+00   3.2691541e+01   2.1711686e+01   1.3203378e+01   7.4801490e-01   1.6384659e+01   5.3939515e+00   6.6502081e+00   3.2599279e+00   2.2122092e-02   5.7567493e-01   1.8457392e-01   5.3917651e+01   4.3963650e+01   6.2720101e+01   5.3274527e+01   2.6805240e+01   6.0457134e+01   2.6556370e+01   3.7153973e+01   4.6434625e+01   3.6037545e+01   1.2911541e+01
   2.6942560e-01   3.6645872e+03   4.4597029e+03   9.2201002e+00   3.2105050e+01   4.7358569e+01   2.8001871e+03   6.4829866e+01   1.2291785e+02   2.1548542e-01   9.2243101e+01   5.1852445e+01   2.7045831e+03   2.5475577e+01   5.0056503e+01   3.3321805e+03   2.2819571e+01   6.6745679e+01  -1.3764773e-01   2.7345089e+02   1.0248171e+02   9.2630234e+01   3.2909996e+01   1.4892227e+01   1.8967181e+01   5.7876088e+00   1.6423634e+01   4.0309066e+00   3.3014388e+01   2.1586084e+01   1.2954944e+01   9.7737628e-01   1.6246475e+01   5.3915142e+00   6.6423448e+00   3.2753069e+00   2.2122092e-02   5.7567493e-01   1.8457392e-01   5.3917651e+01   4.3963650e+01   6.2756968e+01   5.3271492e+01   2.6478049e+01   6.0443796e+01   2.6046326e+01   3.7156252e+01   4.6450044e+01   3.5977832e+01   1.3993553e+01
   2.6446499e-01   3.6397530e+03   4.4628472e+03   9.2284465e+00   3.3005107e+01   4.7703273e+01   2.7981916e+03   6.5866930e+01   1.2290108e+02   2.0795401e-01   9.2091710e+01   4.7784447e+01   2.7032267e+03   2.5011397e+01   5.0317353e+01   3.3297793e+03   2.3013537e+01   6.6722719e+01  -2.5881928e-01   2.7380437e+02   1.0249302e+02   9.2705184e+01   3.2466274e+01   1.4747010e+01   1.9060936e+01   6.1026486e+00   1.6528445e+01   4.0274942e+00   3.3157253e+01   2.1693903e+01   1.3337787e+01   8.3995863e-01   1.5984792e+01   5.4156795e+00   6.6744643e+00   3.2780519e+00   2.2122092e-02   5.7567493e-01   1.8457392e-01   5.3917651e+01   4.3963650e+01   6.2768571e+01   5.3272895e+01   2.6079990e+01   6.0383977e+01   2.5455555e+01   3.7176813e+01   4.6445582e+01   3.5808727e+01   1.2199927e+01
   2.6755535e-01   3.6465299e+03   4.4547511e+03   9.2477334e+00   3.2505068e+01   4.7549834e+01   2.7982183e+03   6.6168966e+01   1.2289652e+02   1.9975383e-01   9.2057680e+01   5.1090480e+01   2.7027502e+03   2.4980063e+01   4.8988576e+01   3.3296711e+03   2.2814162e+01   6.6744145e+01  -4.3697797e-01   2.7314441e+02   1.0249170e+02   9.2348490e+01   3.2817111e+01   1.4734293e+01   1.9134136e+01   5.8922431e+00   1.6405057e+01   4.0015689e+00   3.2572555e+01   2.1767146e+01   1.3520527e+01   1.0095557e+00   1.6199985e+01   5.4353550e+00   6.6849230e+00   3.2623085e+00   1.8884584e-02   5.7434595e-01   1.8492290e-01   5.3632547e+01   4.4250728e+01   6.2787502e+01   5.3240998e+01   2.6263355e+01   6.0404360e+01   2.4840009e+01   3.7137778e+01   4.6426767e+01   3.5932300e+01   1.1738072e+01
   2.6458734e-01   3.6422488e+03   4.4405018e+03   9.2433772e+00   3.2251946e+01   4.7635977e+01   2.7976322e+03   6.5337963e+01   1.2291648e+02   1.9225525e-01   9.2055952e+01   5.1174638e+01   2.7024895e+03   2.5255742e+01   5.1480076e+01   3.3293073e+03   2.2920500e+01   6.6728679e+01  -9.4424380e-01   2.7295073e+02   1.0246984e+02   9.2193643e+01   3.2436764e+01   1.4759129e+01   1.8905415e+01   5.9647458e+00   1.6372494e+01   4.0459443e+00   3.2933230e+01   2.1607097e+01   1.3587543e+01   1.0475879e+00   1.6230242e+01   5.4022534e+00   6.6780481e+00   3.3220401e+00   1.8884584e-02   5.7434595e-01   1.8492290e-01   5.3632547e+01   4.4250728e+01   6.2808863e+01   5.3221061e+01   2.6218670e+01   6.0347412e+01   2.3974791e+01   3.7174097e+01   4.6410795e+01   3.5925150e+01   1.3632638e+01
   2.6422235e-01   3.6345768e+03   4.4564994e+03   9.1723202e+00   3.2444926e+01   4.7475409e+01   2.7985147e+03   6.5383211e+01   1.2291073e+02   1.8727530e-01   9.2177985e+01   5.0721173e+01   2.7035638e+03   2.5399919e+01   4.8028212e+01   3.3311269e+03   2.2970429e+01   6.6722199e+01  -1.4326152e+00   2.7287853e+02   1.0244985e+02   9.2125786e+01   3.1724970e+01   1.4708972e+01   1.9031764e+01   5.8725288e+00   1.6504944e+01   4.0344065e+00   3.2738541e+01   2.1587431e+01   1.3397703e+01   8.3937575e-01   1.6378416e+01   5.4443113e+00   6.6428483e+00   3.3700365e+00  -3.2660146e-03   5.5635195e-01   1.7972736e-01   5.4150340e+01   4.3828315e+01   6.2832628e+01   5.3221856e+01   2.6184591e+01   6.0444784e+01   2.3336356e+01   3.7180717e+01   4.6445988e+01   3.6144896e+01   1.2663521e+01
   2.7213020e-01   3.6421347e+03   4.4323977e+03   9.1983608e+00   3.2506928e+01   4.7553644e+01   2.7988828e+03   6.4820019e+01   1.2289739e+02   1.8378486e-01   9.2065797e+01   4.9195980e+01   2.7035226e+03   2.5219404e+01   4.9494149e+01   3.3309362e+03   2.2872051e+01   6.6693136e+01   8.2844671e-02   2.7315698e+02   1.0248230e+02   9.2301078e+01   3.2284700e+01   1.4970130e+01   1.8999810e+01   5.8585222e+00   1.6840517e+01   4.0182127e+00   3.2480982e+01   2.1716344e+01   1.3353859e+01   9.6073550e-01   1.5950283e+01   5.3753429e+00   6.7311122e+00   3.2491548e+00  -3.2660146e-03   5.5635195e-01   1.7972736e-01   5.4150340e+01   4.3828315e+01   6.2779924e+01   5.3282143e+01   2.6827530e+01   6.0471743e+01   2.2777952e+01   3.7167086e+01   4.6424012e+01   3.5949050e+01   1.0081803e+01
   2.7128971e-01   3.6568417e+03   4.4501065e+03   9.2067693e+00   3.2414156e+01   4.7699334e+01   2.8002306e+03   6.4995023e+01   1.2289919e+02   1.8625580e-01   9.2128857e+01   4.9789960e+01   2.7053987e+03   2.5222787e+01   4.8217355e+01   3.3324933e+03   2.2821691e+01   6.6683761e+01   1.4921839e+00   2.7326801e+02   1.0248620e+02   9.2515336e+01   3.1848363e+01   1.4730944e+01   1.8710412e+01   5.8878986e+00   1.6905031e+01   4.0602532e+00   3.2748698e+01   2.1871513e+01   1.3514585e+01   7.8294390e-01   1.5781997e+01   5.4075056e+00   6.8198927e+00   3.3596444e+00  -3.2660146e-03   5.5635195e-01   1.7972736e-01   5.4150340e+01   4.3828315e+01   6.2758939e+01   5.3306308e+01   2.6787127e+01   6.0533375e+01   2.2704008e+01   3.7164740e+01   4.6428594e+01   3.6059587e+01   1.3447487e+01
   2.7240961e-01   3.6275286e+03   4.4790006e+03   9.2973078e+00   3.2040813e+01   4.7425687e+01   2.8002966e+03   6.5610096e+01   1.2290226e+02   1.9120033e-01   9.1976116e+01   4.9281327e+01   2.7052869e+03   2.5288793e+01   4.9816786e+01   3.3328815e+03   2.2757712e+01   6.6656576e+01  -8.0092661e-03   2.7324904e+02   1.0247923e+02   9.2307190e+01   3.2128944e+01   1.5084191e+01   1.9044915e+01   5.8004048e+00   1.6417926e+01   4.0334070e+00   3.2687627e+01   2.1810911e+01   1.3214871e+01   6.7446191e-01   1.6222128e+01   5.4101598e+00   6.7319146e+00   3.4131645e+00   7.3310882e-03   5.6375420e-01   1.9213782e-01   5.4606192e+01   4.4079096e+01   6.2720242e+01   5.3339568e+01   2.6739815e+01   6.0611171e+01   2.3301209e+01   3.7187719e+01   4.6429936e+01   3.5971894e+01   1.2497683e+01
   2.7437327e-01   3.6415699e+03   4.4622071e+03   9.1345131e+00   3.2510296e+01   4.7625781e+01   2.8019735e+03   6.5810143e+01   1.2290198e+02   1.9826491e-01   9.2098711e+01   4.8513198e+01   2.7066620e+03   2.5540329e+01   4.8681211e+01   3.3342762e+03   2.2774574e+01   6.6646714e+01   8.8312019e-02   2.7354314e+02   1.0245228e+02   9.2465818e+01   3.1894667e+01   1.4881021e+01   1.8481814e+01   5.9722003e+00   1.7017286e+01   4.0660508e+00   3.2547792e+01   2.1619011e+01   1.3364780e+01   1.0557837e+00   1.6376220e+01   5.4144862e+00   6.6845030e+00   3.2468634e+00   7.3310882e-03   5.6375420e-01   1.9213782e-01   5.4606192e+01   4.4079096e+01   6.2665876e+01   5.3412281e+01   2.6936098e+01   6.0450678e+01   2.3984869e+01   3.7165441e+01   4.6424722e+01   3.5962627e+01   1.1010297e+01
   2.7269741e-01   3.6167041e+03   4.4757000e+03   9.3272006e+00   3.2172814e+01   4.7416291e+01   2.8025912e+03   6.4498786e+01   1.2291439e+02   2.0449436e-01   9.1968054e+01   5.1187803e+01   2.7065077e+03   2.5100209e+01   4.9235154e+01   3.3342445e+03   2.2858953e+01   6.6620136e+01  -1.1932807e+00   2.7306409e+02   1.0249557e+02   9.2508981e+01   3.1867397e+01   1.4799648e+01   1.8769787e+01   5.9184632e+00   1.6439585e+01   4.1166315e+00   3.3081235e+01   2.1680777e+01   1.3335876e+01   1.1187452e+00   1.6184004e+01   5.4302054e+00   6.6276536e+00   3.1812999e+00   5.2832917e-03   5.7073841e-01   1.8335828e-01   5.3286764e+01   4.3209634e+01   6.2644728e+01   5.3450390e+01   2.6545058e+01   6.0674481e+01   2.5003058e+01   3.7174720e+01   4.6401657e+01   3.5943718e+01   1.1902361e+01
   2.7148158e-01   3.6393828e+03   4.4430148e+03   9.2347630e+00   3.2468259e+01   4.7780970e+01   2.8025481e+03   6.5031564e+01   1.2290191e+02   2.1564976e-01   9.1997228e+01   5.0532150e+01   2.7071272e+03   2.5152792e+01   4.8545982e+01   3.3347403e+03   2.2875438e+01   6.6591003e+01  -3.8611418e-01   2.7349189e+02   1.0243935e+02   9.2355183e+01   3.2101939e+01   1.4999420e+01   1.8984439e+01   5.9519834e+00   1.6249619e+01   4.0550014e+00   3.2893060e+01   2.1745693e+01   1.3242754e+01   8.6316236e-01   1.6685826e+01   5.3415712e+00   6.6473632e+00   3.2438425e+00   5.2832917e-03   5.7073841e-01   1.8335828e-01   5.3286764e+01   4.3209634e+01   6.2771411e+01   5.3271934e+01   2.6696264e+01   6.0583452e+01   2.6425578e+01   3.7189134e+01   4.6406056e+01   3.6039199e+01   1.3147202e+01
   2.7531206e-01   3.6373908e+03   4.4275798e+03   9.1918437e+00   3.2555194e+01   4.7725762e+01   2.8021327e+03   6.4021254e+01   1.2289998e+02   2.2618139e-01   9.2081601e+01   4.9935382e+01   2.7074924e+03   2.5318844e+01   4.8933267e+01   3.3350338e+03   2.2906036e+01   6.6639032e+01  -3.8770357e-01   2.7338209e+02   1.0245056e+02   9.2331532e+01   3.2346003e+01   1.4945295e+01   1.8435328e+01   5.8321661e+00   1.6434139e+01   4.0530063e+00   3.2990348e+01   2.1769658e+01   1.3359343e+01   7.7991719e-01   1.6160108e+01   5.4043967e+00   6.6691190e+00   3.2527781e+00   5.2832917e-03   5.7073841e-01   1.8335828e-01   5.3286764e+01   4.3209634e+01   6.2834977e+01   5.3201780e+01   2.6892841e+01   6.0517390e+01   2.7443142e+01   3.7228756e+01   4.6394833e+01   3.5997311e+01   1.0273270e+01
   2.6764663e-01   3.6251735e+03   4.4361189e+03   9.2356878e+00   3.2769226e+01   4.7755290e+01   2.8018890e+03   6.4427999e+01   1.2291212e+02   2.3009480e-01   9.2015213e+01   5.1592719e+01   2.7056482e+03   2.5339436e+01   4.9845353e+01   3.3336228e+03   2.2835389e+01   6.6654197e+01   7.6354885e-01   2.7339381e+02   1.0245748e+02   9.2470519e+01   3.2138029e+01   1.4805270e+01   1.8644728e+01   5.9279999e+00   1.6622522e+01   4.0709871e+00   3.2985675e+01   2.1685931e+01   1.3131471e+01   8.6255445e-01   1.6066096e+01   5.4139310e+00   6.6719683e+00   3.3087159e+00   1.0686765e-02   5.6662265e-01   1.7395425e-01   5.3769898e+01   4.5215861e+01   6.2848361e+01   5.3199350e+01   2.6170904e+01   6.0640482e+01   2.8013431e+01   3.7209277e+01   4.6407465e+01   3.6008902e+01   1.3715981e+01
   2.6657207e-01   3.6273305e+03   4.4341257e+03   9.2142807e+00   3.2762217e+01   4.7819720e+01   2.8005039e+03   6.5814613e+01   1.2288778e+02   2.3272594e-01   9.2023012e+01   5.0255047e+01   2.7058006e+03   2.5264904e+01   5.0228904e+01   3.3336579e+03   2.2848577e+01   6.6662939e+01  -1.0637882e-01   2.7302277e+02   1.0245544e+02   9.2177307e+01   3.2017715e+01   1.4894645e+01   1.8597841e+01   5.9855611e+00   1.7240322e+01   4.0727276e+00   3.3046082e+01   2.1715066e+01   1.3327555e+01   8.3717257e-01   1.5783520e+01   5.3906253e+00   6.7450106e+00   3.2951539e+00   1.0686765e-02   5.6662265e-01   1.7395425e-01   5.3769898e+01   4.5215861e+01   6.2827678e+01   5.3230697e+01   2.6138243e+01   6.0652138e+01   2.8504011e+01   3.7208770e+01   4.6410916e+01   3.5853505e+01   1.5735339e+01
   2.6592989e-01   3.6172037e+03   4.4312328e+03   9.2377971e+00   3.2385572e+01   4.7361608e+01   2.8003520e+03   6.4679994e+01   1.2291132e+02   2.3651393e-01   9.1971792e+01   4.9934091e+01   2.7044652e+03   2.5262098e+01   4.8614297e+01   3.3324608e+03   2.2733155e+01   6.6647670e+01   8.3115951e-01   2.7336313e+02   1.0248157e+02   9.2225671e+01   3.2128944e+01   1.4992488e+01   1.8824891e+01   5.9266595e+00   1.6207069e+01   4.0665865e+00   3.2737060e+01   2.1770288e+01   1.3546629e+01   8.1495368e-01   1.5876526e+01   5.4060634e+00   6.5726631e+00   3.2919115e+00  -4.8489943e-03   5.7032889e-01   1.7941453e-01   5.4028640e+01   4.4648219e+01   6.2833668e+01   5.3246522e+01   2.6138474e+01   6.0662923e+01   2.8518258e+01   3.7205122e+01   4.6407810e+01   3.5780850e+01   9.5629799e+00
   2.6860150e-01   3.6517393e+03   4.4427058e+03   9.1636682e+00   3.2246510e+01   4.7737893e+01   2.7997278e+03   6.5463545e+01   1.2288129e+02   2.2466492e-01   9.2027364e+01   4.9382960e+01   2.7041349e+03   2.5297702e+01   5.0261888e+01   3.3314921e+03   2.2942348e+01   6.6602869e+01   6.6836998e-01   2.7343848e+02   1.0247291e+02   9.2819830e+01   3.2457855e+01   1.4829007e+01   1.8844846e+01   5.9144667e+00   1.6612882e+01   4.0850380e+00   3.2978310e+01   2.1842890e+01   1.3596824e+01   7.4630969e-01   1.6084205e+01   5.4000851e+00   6.6731424e+00   3.3166151e+00  -4.8489943e-03   5.7032889e-01   1.7941453e-01   5.4028640e+01   4.4648219e+01   6.2813763e+01   5.3300883e+01   2.6330346e+01   6.0568480e+01   2.7939546e+01   3.7224199e+01   4.6431900e+01   3.5767194e+01   1.2384062e+01
   2.6495596e-01   3.6366001e+03   4.4686868e+03   9.2622600e+00   3.2325482e+01   4.7543499e+01   2.7986605e+03   6.4553686e+01   1.2290401e+02   2.2781899e-01   9.1954339e+01   5.1519965e+01   2.7027709e+03   2.5299113e+01   5.0703001e+01   3.3300932e+03   2.2913177e+01   6.6640416e+01   3.0683470e-01   2.7359049e+02   1.0250645e+02   9.2574569e+01   3.2426674e+01   1.4910530e+01   1.8891207e+01   5.9261841e+00   1.6390383e+01   4.0162175e+00   3.2880469e+01   2.1779841e+01   1.3335097e+01   8.9795419e-01   1.6121345e+01   5.3712804e+00   6.6701493e+00   3.3145487e+00  -4.8489943e-03   5.7032889e-01   1.7941453e-01   5.4028640e+01   4.4648219e+01   6.2768869e+01   5.3306544e+01   2.6232538e+01   6.0507559e+01   2.7542167e+01   3.7212788e+01   4.6410172e+01   3.5938616e+01   1.5113677e+01
   2.6879046e-01   3.6313664e+03   4.4534888e+03   9.1491402e+00   3.2489590e+01   4.7655847e+01   2.7986146e+03   6.4234412e+01   1.2288930e+02   2.1997554e-01   9.2034291e+01   5.0407368e+01   2.7029451e+03   2.5294645e+01   5.0093249e+01   3.3303718e+03   2.2890606e+01   6.6673403e+01   9.4253805e-01   2.7332914e+02   1.0246881e+02   9.2171168e+01   3.2759637e+01   1.4937424e+01   1.8601513e+01   6.0870214e+00   1.6766232e+01   4.0413599e+00   3.3034162e+01   2.1661506e+01   1.3337104e+01   9.2270957e-01   1.5962974e+01   5.4170303e+00   6.6748852e+00   3.2209332e+00   3.6925565e-03   5.6893024e-01   1.8821974e-01   5.3649996e+01   4.4780439e+01   6.2788240e+01   5.3266393e+01   2.6240299e+01   6.0494326e+01   2.7098866e+01   3.7221564e+01   4.6416440e+01   3.5880803e+01   1.1444550e+01
   2.5995770e-01   3.6331783e+03   4.4625187e+03   9.2514594e+00   3.2549126e+01   4.7387919e+01   2.7988023e+03   6.4770495e+01   1.2290548e+02   2.1719153e-01   9.2099919e+01   5.0030613e+01   2.7037113e+03   2.5298147e+01   4.9492006e+01   3.3312799e+03   2.2897814e+01   6.6708370e+01   4.9857947e-01   2.7315689e+02   1.0246644e+02   9.2391470e+01   3.2296277e+01   1.4779002e+01   1.8909592e+01   5.9413579e+00   1.6516279e+01   4.0499033e+00   3.2894918e+01   2.1691802e+01   1.3383867e+01   8.3875327e-01   1.6347889e+01   5.4066394e+00   6.6847318e+00   3.2622955e+00   3.6925565e-03   5.6893024e-01   1.8821974e-01   5.3649996e+01   4.4780439e+01   6.2798325e+01   5.3262482e+01   2.5646039e+01   6.0591266e+01   2.6586357e+01   3.7209633e+01   4.6432956e+01   3.5933600e+01   1.0212387e+01
   2.6188221e-01   3.6649732e+03   4.4335973e+03   9.2347128e+00   3.2417636e+01   4.7699782e+01   2.7983768e+03   6.5055466e+01   1.2289389e+02   2.1347845e-01   9.2080416e+01   4.8979556e+01   2.7029214e+03   2.5068754e+01   5.0679352e+01   3.3302385e+03   2.2839051e+01   6.6710094e+01   1.3324072e+00   2.7355552e+02   1.0247135e+02   9.2377492e+01   3.2401134e+01   1.4916767e+01   1.8968726e+01   6.0665689e+00   1.6735946e+01   4.0258701e+00   3.3016090e+01   2.1603487e+01   1.2841377e+01   8.6812063e-01   1.6272954e+01   5.3665458e+00   6.6991250e+00   3.3058935e+00   1.7705789e-02   5.7143985e-01   1.9951378e-01   5.3785364e+01   4.3902390e+01   6.2791037e+01   5.3268424e+01   2.5972234e+01   6.0486594e+01   2.6001409e+01   3.7207600e+01   4.6399647e+01   3.5879158e+01   1.2431733e+01
   2.6587888e-01   3.6466523e+03   4.4323128e+03   9.2048104e+00   3.2232599e+01   4.7260089e+01   2.7989730e+03   6.3898410e+01   1.2289208e+02   2.0570590e-01   9.2100593e+01   5.0011377e+01   2.7033833e+03   2.5323473e+01   4.9504211e+01   3.3301385e+03   2.2822414e+01   6.6699887e+01  -4.5459272e-01   2.7330426e+02   1.0247142e+02   9.2489086e+01   3.2324826e+01   1.4735139e+01   1.9132239e+01   5.8493101e+00   1.6632931e+01   4.0338939e+00   3.2611273e+01   2.1486136e+01   1.3235331e+01   9.7886917e-01   1.6021703e+01   5.4234335e+00   6.7565380e+00   3.3493040e+00   1.7705789e-02   5.7143985e-01   1.9951378e-01   5.3785364e+01   4.3902390e+01   6.2815553e+01   5.3268318e+01   2.6167986e+01   6.0505222e+01   2.5122380e+01   3.7206093e+01   4.6441274e+01   3.5958414e+01   1.1492608e+01
